"","slopes.500","slopes2.500","slopes.400","slopes2.400","slopes.300","slopes2.300","slopes.200","slopes2.200","slopes.100","slopes2.100","slopes","slopes2"
"755",0.0552666666666667,0.0545555555555555,0.0565833333333333,0.0561111111111111,0.0500555555555555,0.0498148148148148,0.05275,0.0505555555555555,0.0461666666666666,0.0383333333333333,0.0493333333333333,0.0277777777777777
"756",0.0516333333333333,0.0595555555555555,0.05375,0.0648611111111111,0.0569444444444444,0.0687037037037037,0.05525,0.0680555555555555,0.0558333333333333,0.0622222222222222,0.0476666666666666,0.0544444444444444
"757",0.0434,0.0547777777777777,0.038375,0.0447222222222222,0.0446666666666667,0.052037037037037,0.0351666666666667,0.0363888888888889,0.0483333333333333,0.0583333333333333,0.053,0.0433333333333333
"758",0.0371333333333333,0.044,0.0369583333333333,0.0438888888888889,0.0401111111111111,0.0494444444444444,0.0361666666666667,0.0427777777777778,0.0398333333333333,0.0505555555555555,0.0523333333333333,0.0455555555555556
"759",0.0493333333333333,0.0542222222222222,0.0474166666666667,0.0520833333333333,0.0502222222222222,0.0544444444444444,0.0499166666666667,0.0611111111111111,0.0445,0.0516666666666666,0.0486666666666667,0.0355555555555555
"760",0.0404666666666667,0.044,0.0332916666666667,0.0340277777777778,0.0359444444444444,0.0381481481481481,0.0310833333333333,0.0325,0.0455,0.0461111111111111,0.0463333333333333,0.0611111111111111
"761",0.0423666666666667,0.0407777777777778,0.0384583333333333,0.0366666666666666,0.0457222222222222,0.0501851851851852,0.0489166666666667,0.0552777777777777,0.0388333333333333,0.035,0.0626666666666667,0.04
"762",0.0452,0.0478888888888889,0.0413333333333333,0.0425,0.0382222222222222,0.0392592592592593,0.0449166666666667,0.0497222222222222,0.0418333333333333,0.0466666666666666,0.061,0.0511111111111111
"763",0.0523666666666667,0.0573333333333333,0.0558333333333333,0.06125,0.0505,0.0509259259259259,0.0555833333333333,0.0619444444444444,0.0603333333333333,0.0705555555555555,0.0383333333333333,0.0622222222222222
"764",0.0511333333333333,0.0501111111111111,0.048375,0.0480555555555555,0.0547777777777778,0.0561111111111111,0.0573333333333333,0.0519444444444444,0.0438333333333333,0.0372222222222222,0.065,0.0355555555555555
"765",0.0537,0.0552222222222222,0.0543333333333333,0.0552777777777777,0.0581666666666667,0.0627777777777777,0.0596666666666667,0.0569444444444444,0.0608333333333333,0.06,0.0543333333333333,0.0588888888888889
"766",0.0407333333333333,0.0492222222222222,0.042,0.0509722222222222,0.0428333333333333,0.052037037037037,0.0373333333333333,0.0441666666666667,0.0371666666666666,0.04,0.051,0.0466666666666667
"767",0.0505333333333333,0.067,0.0566666666666666,0.06375,0.0547777777777778,0.062037037037037,0.0566666666666666,0.0641666666666666,0.0565,0.0733333333333333,0.041,0.0722222222222222
"768",0.0518666666666667,0.0681111111111111,0.0512916666666667,0.06125,0.0457222222222222,0.0561111111111111,0.05675,0.0694444444444444,0.0573333333333333,0.0661111111111111,0.0446666666666667,0.0477777777777778
"769",0.0501,0.0512222222222222,0.0545833333333333,0.0558333333333333,0.0494444444444444,0.0527777777777777,0.0480833333333333,0.0447222222222222,0.0503333333333333,0.0477777777777778,0.0656666666666667,0.0633333333333333
"770",0.0677333333333333,0.0721111111111111,0.0652499999999999,0.0745833333333333,0.0659444444444444,0.0716666666666666,0.065,0.0716666666666666,0.0615,0.0727777777777777,0.0393333333333333,0.0766666666666666
"771",0.0462,0.0551111111111111,0.0468333333333333,0.0570833333333333,0.0493333333333333,0.0583333333333333,0.0485833333333333,0.0572222222222222,0.0518333333333333,0.065,0.0493333333333333,0.0555555555555556
"772",0.0602,0.0674444444444444,0.0596666666666666,0.0666666666666666,0.0584444444444444,0.0644444444444444,0.0579166666666666,0.0663888888888889,0.0603333333333333,0.0688888888888889,0.049,0.0688888888888889
"773",0.0501,0.055,0.0444166666666667,0.0472222222222222,0.0446111111111111,0.0512962962962963,0.0453333333333333,0.0505555555555555,0.0515,0.0538888888888888,0.068,0.05
"774",0.0390333333333333,0.0401111111111111,0.036375,0.0420833333333333,0.0383333333333333,0.0398148148148148,0.0306666666666667,0.0352777777777778,0.036,0.0461111111111111,0.042,0.0477777777777777
"775",0.0557333333333333,0.0596666666666666,0.0482916666666667,0.0495833333333333,0.059,0.0616666666666666,0.052,0.0497222222222222,0.0578333333333333,0.0611111111111111,0.0483333333333333,0.0766666666666666
"776",0.0456,0.0526666666666666,0.0430833333333333,0.0481944444444444,0.0431666666666667,0.0485185185185185,0.0366666666666667,0.0463888888888889,0.042,0.0472222222222222,0.0426666666666667,0.0611111111111111
"777",0.0449333333333333,0.0507777777777778,0.0492083333333333,0.0505555555555555,0.0481111111111111,0.0488888888888889,0.048,0.0488888888888889,0.0548333333333333,0.0544444444444444,0.0533333333333333,0.0555555555555555
"778",0.0584,0.0686666666666666,0.0575416666666667,0.0680555555555555,0.0535555555555556,0.0703703703703703,0.05375,0.0647222222222222,0.0458333333333333,0.0538888888888889,0.0393333333333333,0.0344444444444444
"779",0.0516,0.0587777777777777,0.054625,0.0636111111111111,0.0542777777777778,0.0655555555555555,0.0591666666666667,0.0636111111111111,0.0516666666666667,0.0622222222222222,0.0493333333333333,0.0355555555555555
"780",0.049,0.056,0.05125,0.0554166666666666,0.0479444444444444,0.0562962962962963,0.0525833333333333,0.0591666666666666,0.0565,0.0633333333333333,0.0493333333333333,0.0655555555555555
"781",0.0494333333333333,0.0584444444444444,0.0467083333333333,0.0569444444444444,0.0482222222222222,0.0548148148148148,0.04525,0.0522222222222222,0.057,0.0772222222222222,0.059,0.0744444444444444
"782",0.0478666666666667,0.0513333333333333,0.05475,0.06,0.0526111111111111,0.0512962962962963,0.05475,0.0608333333333333,0.0523333333333333,0.0494444444444444,0.072,0.0422222222222222
"783",0.0432,0.0573333333333333,0.0460416666666667,0.0575,0.0418333333333333,0.059074074074074,0.0490833333333333,0.0605555555555555,0.034,0.0483333333333333,0.0483333333333333,0.0555555555555555
"784",0.0413666666666667,0.0476666666666666,0.047375,0.0531944444444444,0.0491666666666667,0.0555555555555555,0.0386666666666667,0.0444444444444444,0.043,0.055,0.054,0.0577777777777777
"785",0.0471333333333333,0.052,0.0501666666666667,0.0515277777777777,0.0485,0.0535185185185185,0.0524166666666667,0.0516666666666667,0.0596666666666667,0.0655555555555555,0.053,0.0588888888888888
"786",0.0578333333333333,0.056,0.0665833333333333,0.0623611111111111,0.0571666666666667,0.0555555555555555,0.0575833333333333,0.0586111111111111,0.0551666666666666,0.0438888888888889,0.0606666666666667,0.0333333333333333
"787",0.0325666666666667,0.0403333333333333,0.0385833333333333,0.0477777777777778,0.0378333333333333,0.0468518518518518,0.039,0.0466666666666667,0.0391666666666667,0.0438888888888889,0.0453333333333333,0.0366666666666666
"788",0.0492666666666667,0.0532222222222222,0.047875,0.0488888888888889,0.0524444444444444,0.0551851851851851,0.0475,0.0447222222222222,0.0546666666666667,0.0633333333333333,0.042,0.0622222222222222
"789",0.0545666666666667,0.0538888888888889,0.0554166666666666,0.0529166666666666,0.0513333333333333,0.0475925925925926,0.05475,0.0547222222222222,0.0486666666666667,0.0488888888888889,0.0543333333333333,0.07
"790",0.0533666666666667,0.0607777777777778,0.0495,0.0534722222222222,0.0514444444444445,0.06,0.0541666666666667,0.0608333333333333,0.0573333333333333,0.0588888888888889,0.0333333333333333,0.0622222222222222
"791",0.0415333333333333,0.043,0.0470833333333333,0.0530555555555555,0.0398333333333333,0.0377777777777778,0.0469166666666667,0.055,0.054,0.0722222222222222,0.0426666666666667,0.05
"792",0.0443333333333333,0.0465555555555555,0.03975,0.0418055555555555,0.0418333333333333,0.045,0.0453333333333333,0.0494444444444444,0.0493333333333333,0.0577777777777777,0.0293333333333333,0.0566666666666666
"793",0.0569,0.0715555555555555,0.053375,0.0654166666666666,0.0591111111111111,0.072037037037037,0.05175,0.0613888888888889,0.0625,0.0672222222222222,0.0413333333333333,0.0755555555555555
"794",0.0544666666666667,0.0621111111111111,0.0541666666666667,0.06375,0.0496666666666667,0.0587037037037037,0.0508333333333333,0.0588888888888889,0.0391666666666667,0.0461111111111111,0.067,0.0677777777777777
"795",0.0447333333333333,0.0515555555555555,0.047625,0.0540277777777777,0.0478888888888889,0.0512962962962962,0.0504166666666667,0.0583333333333333,0.0453333333333333,0.0511111111111111,0.0523333333333333,0.0522222222222222
"796",0.053,0.0627777777777777,0.05025,0.05625,0.0481666666666666,0.0516666666666666,0.0475,0.0516666666666666,0.0571666666666667,0.0661111111111111,0.0366666666666667,0.0622222222222222
"797",0.0522,0.0591111111111111,0.05975,0.0645833333333333,0.0546666666666666,0.0594444444444444,0.056,0.0613888888888889,0.0593333333333333,0.0672222222222222,0.0553333333333333,0.0555555555555556
"798",0.0492666666666666,0.0594444444444444,0.0491666666666667,0.0594444444444444,0.0474444444444444,0.0525925925925926,0.04875,0.0572222222222222,0.0525,0.0661111111111111,0.051,0.0666666666666666
"799",0.0521,0.0658888888888889,0.0534583333333333,0.0659722222222222,0.0511666666666667,0.0677777777777778,0.045,0.0636111111111111,0.048,0.06,0.0393333333333333,0.0488888888888889
"800",0.0493666666666667,0.0512222222222222,0.0507916666666667,0.0523611111111111,0.0527222222222222,0.0575925925925926,0.05775,0.0630555555555555,0.0601666666666666,0.0655555555555555,0.038,0.0677777777777777
"801",0.0548666666666667,0.0597777777777778,0.0565833333333333,0.0597222222222222,0.0502222222222222,0.0538888888888888,0.05075,0.0511111111111111,0.0443333333333333,0.0388888888888889,0.064,0.0322222222222222
"802",0.0533,0.0612222222222222,0.0523333333333333,0.0598611111111111,0.0533333333333333,0.0607407407407407,0.0533333333333333,0.0558333333333333,0.0528333333333333,0.0666666666666666,0.0623333333333333,0.05
"803",0.0548,0.0581111111111111,0.0485416666666667,0.0516666666666666,0.0498333333333333,0.0507407407407407,0.0496666666666667,0.0497222222222222,0.0533333333333333,0.0577777777777777,0.0516666666666667,0.0411111111111111
"804",0.0531333333333333,0.0557777777777777,0.0469583333333333,0.0458333333333333,0.052,0.0535185185185185,0.0469166666666667,0.0461111111111111,0.051,0.0605555555555555,0.041,0.05
"805",0.0609333333333333,0.0733333333333333,0.063125,0.0772222222222222,0.0656666666666667,0.0762962962962963,0.06575,0.0777777777777777,0.0661666666666667,0.0655555555555555,0.0443333333333333,0.06
"806",0.0462666666666667,0.0525555555555555,0.043625,0.0522222222222222,0.0497777777777778,0.0538888888888889,0.0421666666666667,0.0463888888888889,0.0491666666666666,0.0644444444444444,0.037,0.0711111111111111
"807",0.0487,0.0486666666666666,0.0464166666666667,0.0429166666666666,0.0490555555555555,0.0462962962962963,0.0485,0.0477777777777778,0.0376666666666667,0.0327777777777778,0.051,0.0355555555555555
"808",0.0419666666666667,0.0402222222222222,0.0452083333333333,0.0468055555555555,0.0429444444444444,0.0442592592592592,0.0424166666666667,0.0422222222222222,0.0498333333333333,0.0516666666666666,0.0393333333333333,0.0677777777777777
"809",0.0444666666666667,0.0533333333333333,0.0465416666666667,0.0513888888888889,0.05,0.0546296296296296,0.0428333333333333,0.0483333333333333,0.0533333333333333,0.06,0.0506666666666667,0.0544444444444444
"810",0.0481,0.0516666666666667,0.048625,0.0509722222222222,0.0495,0.0546296296296296,0.0568333333333333,0.0625,0.049,0.0511111111111111,0.0576666666666667,0.0555555555555555
"811",0.0587333333333333,0.0672222222222222,0.062375,0.0709722222222222,0.0587777777777778,0.0644444444444444,0.0554166666666667,0.0655555555555555,0.0331666666666667,0.0405555555555556,0.0576666666666667,0.0333333333333333
"812",0.0419,0.0606666666666666,0.0393333333333333,0.0577777777777777,0.0407222222222222,0.0579629629629629,0.0395833333333333,0.055,0.0403333333333333,0.0572222222222222,0.047,0.0711111111111111
"813",0.0513333333333333,0.0678888888888888,0.0506666666666667,0.0634722222222222,0.0498333333333333,0.0629629629629629,0.05275,0.0661111111111111,0.052,0.0694444444444444,0.0533333333333333,0.0466666666666667
"814",0.0578666666666667,0.0604444444444444,0.0590416666666667,0.0570833333333333,0.0589444444444444,0.0572222222222222,0.0585833333333333,0.0622222222222222,0.0613333333333333,0.0583333333333333,0.0443333333333333,0.0588888888888888
"815",0.0445666666666667,0.0463333333333333,0.0469166666666667,0.0509722222222222,0.051,0.0548148148148148,0.0455833333333333,0.0497222222222222,0.0478333333333333,0.0511111111111111,0.0573333333333333,0.0488888888888889
"816",0.0497333333333333,0.0574444444444444,0.050125,0.0588888888888889,0.0527222222222222,0.059074074074074,0.0506666666666667,0.0655555555555555,0.0363333333333333,0.0327777777777778,0.0486666666666667,0.0477777777777778
"817",0.0549,0.0542222222222222,0.0577916666666667,0.0590277777777778,0.0502777777777778,0.0535185185185185,0.0493333333333333,0.0522222222222222,0.039,0.0316666666666667,0.0526666666666666,0.0522222222222222
"818",0.0625,0.0753333333333333,0.0594166666666667,0.0706944444444444,0.0585,0.0725925925925926,0.0601666666666667,0.0775,0.0661666666666667,0.0766666666666666,0.0643333333333333,0.0766666666666666
"819",0.0601,0.0646666666666667,0.0602083333333333,0.0663888888888889,0.0588333333333333,0.0640740740740741,0.0611666666666667,0.0669444444444444,0.0455,0.0511111111111111,0.045,0.0477777777777778
"820",0.0526333333333333,0.052,0.050625,0.04875,0.0512222222222222,0.0518518518518518,0.0448333333333333,0.0391666666666666,0.0645,0.0638888888888889,0.059,0.0666666666666667
"821",0.0472333333333333,0.0533333333333333,0.0457916666666667,0.0493055555555555,0.0458888888888889,0.0522222222222222,0.045,0.0513888888888888,0.055,0.0666666666666666,0.0686666666666666,0.0422222222222222
"822",0.0386666666666667,0.0367777777777777,0.03475,0.03375,0.0376666666666667,0.0409259259259259,0.0318333333333333,0.0277777777777778,0.0348333333333333,0.0333333333333333,0.044,0.0577777777777777
"823",0.0460666666666667,0.0435555555555555,0.043,0.0443055555555555,0.0452777777777778,0.045,0.0435833333333333,0.0461111111111111,0.043,0.0433333333333333,0.0483333333333333,0.0411111111111111
"824",0.0493666666666667,0.0431111111111111,0.0443333333333333,0.0419444444444444,0.048,0.0431481481481481,0.0406666666666667,0.0402777777777777,0.0508333333333333,0.0494444444444444,0.053,0.0255555555555556
"825",0.0562333333333333,0.0614444444444444,0.0530833333333333,0.0608333333333333,0.0608333333333333,0.0659259259259259,0.05625,0.0655555555555555,0.0495,0.0455555555555555,0.0613333333333333,0.0688888888888889
"826",0.0428,0.0407777777777778,0.0433333333333333,0.0454166666666666,0.0416111111111111,0.044074074074074,0.0450833333333333,0.0475,0.0466666666666667,0.0522222222222222,0.0246666666666667,0.06
"827",0.0554333333333333,0.0632222222222222,0.053375,0.0619444444444444,0.0477777777777778,0.06,0.0486666666666667,0.0616666666666666,0.0431666666666667,0.0522222222222222,0.053,0.0455555555555555
"828",0.0481,0.0533333333333333,0.0470416666666667,0.0536111111111111,0.0548888888888889,0.0585185185185185,0.0501666666666667,0.0555555555555556,0.0503333333333333,0.0538888888888888,0.0503333333333333,0.0411111111111111
"829",0.0481333333333333,0.0558888888888889,0.0469583333333333,0.0513888888888889,0.0475555555555555,0.0559259259259259,0.0545,0.0619444444444444,0.0603333333333333,0.07,0.06,0.0677777777777778
"830",0.0450333333333333,0.0516666666666667,0.0464166666666667,0.0526388888888889,0.0416111111111111,0.05,0.04,0.0486111111111111,0.0493333333333333,0.0622222222222222,0.0473333333333333,0.0622222222222222
"831",0.0543666666666667,0.055,0.0559583333333333,0.0591666666666666,0.0553888888888889,0.055,0.0531666666666666,0.0541666666666666,0.048,0.0494444444444444,0.0543333333333333,0.0433333333333333
"832",0.0422666666666667,0.0426666666666667,0.038375,0.0391666666666666,0.0455,0.0494444444444444,0.0459166666666667,0.0480555555555555,0.0438333333333333,0.0522222222222222,0.0623333333333333,0.0466666666666667
"833",0.0516,0.0514444444444444,0.0485,0.0527777777777778,0.0535555555555556,0.0587037037037037,0.0526666666666667,0.0583333333333333,0.0403333333333333,0.0422222222222222,0.042,0.0533333333333333
"834",0.0470666666666667,0.0517777777777778,0.04575,0.0477777777777778,0.0443333333333333,0.0485185185185185,0.05375,0.0575,0.0473333333333333,0.0511111111111111,0.048,0.0511111111111111
"835",0.0516666666666667,0.0497777777777778,0.048125,0.0426388888888889,0.0486111111111111,0.047037037037037,0.05125,0.0472222222222222,0.0471666666666667,0.0433333333333333,0.0333333333333333,0.0688888888888888
"836",0.0464333333333333,0.0504444444444444,0.044625,0.05,0.0568333333333333,0.062037037037037,0.0545,0.0588888888888889,0.0506666666666667,0.06,0.0453333333333333,0.0722222222222222
"837",0.0443,0.0467777777777778,0.047125,0.0522222222222222,0.0428888888888889,0.0431481481481481,0.05275,0.055,0.0446666666666667,0.045,0.0453333333333333,0.0222222222222222
"838",0.0547,0.0561111111111111,0.0463333333333333,0.0493055555555555,0.0488888888888889,0.05,0.0554166666666666,0.0594444444444444,0.0553333333333333,0.0644444444444444,0.0466666666666667,0.0522222222222222
"839",0.0528666666666667,0.0617777777777778,0.055,0.0608333333333333,0.0553888888888889,0.062037037037037,0.0588333333333333,0.0625,0.0571666666666667,0.0616666666666667,0.0576666666666667,0.0577777777777777
"840",0.0477,0.0503333333333333,0.05475,0.0575,0.0562222222222222,0.0625925925925926,0.05375,0.0566666666666666,0.0588333333333333,0.0705555555555555,0.0553333333333333,0.0511111111111111
"841",0.0540333333333333,0.0595555555555555,0.054375,0.0580555555555555,0.0531111111111111,0.0599999999999999,0.05275,0.0636111111111111,0.0566666666666666,0.0705555555555555,0.0593333333333333,0.0744444444444444
"842",0.0531666666666667,0.0623333333333333,0.05125,0.0604166666666666,0.0516111111111111,0.0614814814814814,0.0508333333333333,0.0680555555555555,0.0465,0.0455555555555556,0.0526666666666666,0.0611111111111111
"843",0.0512,0.0581111111111111,0.0565833333333333,0.065,0.0526111111111111,0.0616666666666666,0.05275,0.0591666666666666,0.05,0.0533333333333333,0.0643333333333333,0.0522222222222222
"844",0.0547333333333333,0.0586666666666666,0.0590416666666667,0.0627777777777777,0.0566111111111111,0.0603703703703704,0.0543333333333333,0.0552777777777777,0.0581666666666667,0.0577777777777778,0.056,0.0533333333333333
"845",0.0470666666666666,0.0465555555555555,0.0491666666666667,0.0493055555555555,0.0460555555555556,0.0516666666666666,0.0441666666666667,0.0436111111111111,0.041,0.0377777777777778,0.0463333333333333,0.0522222222222222
"846",0.0462,0.0554444444444444,0.0412916666666667,0.0463888888888889,0.0435,0.0529629629629629,0.0418333333333333,0.0497222222222222,0.0448333333333333,0.05,0.0476666666666667,0.0388888888888889
"847",0.0530666666666667,0.0656666666666666,0.058875,0.0765277777777777,0.049,0.0581481481481481,0.0545833333333333,0.0686111111111111,0.0493333333333333,0.0516666666666666,0.05,0.0511111111111111
"848",0.0568333333333333,0.0697777777777777,0.053375,0.0616666666666666,0.059,0.069074074074074,0.0565,0.0608333333333333,0.0575,0.0794444444444444,0.0553333333333333,0.0644444444444444
"849",0.039,0.037,0.0492083333333333,0.0447222222222222,0.0499444444444444,0.0451851851851852,0.0485,0.0422222222222222,0.0458333333333333,0.0411111111111111,0.0493333333333333,0.0244444444444444
"850",0.0448666666666667,0.0432222222222222,0.043875,0.0409722222222222,0.0432222222222222,0.0403703703703704,0.0395,0.0380555555555555,0.0481666666666667,0.0511111111111111,0.0266666666666667,0.0611111111111111
"851",0.0486666666666667,0.0546666666666667,0.0471666666666667,0.0533333333333333,0.0487777777777778,0.0546296296296296,0.0485,0.0536111111111111,0.0448333333333333,0.0527777777777778,0.058,0.0544444444444444
"852",0.0506,0.0584444444444444,0.044375,0.0515277777777778,0.0473888888888889,0.0566666666666666,0.044,0.0538888888888889,0.058,0.0688888888888889,0.0466666666666666,0.0411111111111111
"853",0.0363666666666667,0.0448888888888889,0.0375416666666667,0.05,0.0397222222222222,0.0505555555555555,0.0405833333333333,0.0505555555555555,0.0371666666666667,0.0405555555555555,0.0463333333333333,0.0333333333333333
"854",0.0449666666666667,0.046,0.0395416666666667,0.0427777777777778,0.0501111111111111,0.0566666666666666,0.0423333333333333,0.0466666666666667,0.047,0.0522222222222222,0.037,0.0555555555555555
"855",0.0569666666666667,0.0682222222222222,0.0640416666666666,0.0784722222222222,0.0628333333333333,0.0724074074074074,0.0615833333333333,0.0644444444444444,0.0601666666666667,0.07,0.048,0.0677777777777777
"856",0.0386666666666667,0.0372222222222222,0.044375,0.0455555555555556,0.0435555555555555,0.0411111111111111,0.0455833333333333,0.0430555555555555,0.0476666666666667,0.0488888888888889,0.0413333333333333,0.0566666666666666
"857",0.0704666666666666,0.0776666666666666,0.0666666666666667,0.0729166666666666,0.0633888888888889,0.0701851851851851,0.0610833333333333,0.0713888888888888,0.0723333333333333,0.0838888888888889,0.039,0.0588888888888889
"858",0.0610666666666667,0.077,0.061125,0.0748611111111111,0.0616666666666667,0.077037037037037,0.064,0.0811111111111111,0.0513333333333333,0.0561111111111111,0.0456666666666667,0.0644444444444444
"859",0.0447333333333333,0.0492222222222222,0.040125,0.0422222222222222,0.0382777777777778,0.0366666666666667,0.0484166666666667,0.0513888888888889,0.0605,0.0705555555555555,0.0333333333333333,0.07
"860",0.0490666666666667,0.0631111111111111,0.0482083333333333,0.0629166666666666,0.0442777777777778,0.0562962962962963,0.052,0.0619444444444444,0.0493333333333333,0.0611111111111111,0.0426666666666667,0.0355555555555555
"861",0.0529666666666667,0.0533333333333333,0.0536666666666667,0.0533333333333333,0.048,0.0494444444444444,0.04575,0.0452777777777778,0.0615,0.0644444444444444,0.0536666666666667,0.06
"862",0.0526,0.0613333333333333,0.0544166666666666,0.0638888888888889,0.053,0.0614814814814815,0.0515833333333333,0.0591666666666666,0.0553333333333333,0.0605555555555555,0.0303333333333333,0.06
"863",0.0552666666666667,0.0612222222222222,0.0539583333333333,0.0656944444444444,0.0528333333333333,0.0605555555555555,0.0556666666666667,0.0669444444444444,0.0541666666666667,0.0611111111111111,0.0316666666666667,0.0666666666666666
"864",0.0502,0.0567777777777778,0.05375,0.0601388888888888,0.0535,0.0616666666666666,0.0525833333333333,0.0538888888888889,0.0551666666666667,0.0611111111111111,0.0566666666666667,0.0722222222222222
"865",0.0515666666666666,0.0557777777777777,0.050375,0.0497222222222222,0.0488888888888889,0.0481481481481481,0.0441666666666667,0.0436111111111111,0.0493333333333333,0.05,0.0583333333333333,0.0488888888888889
"866",0.0597,0.0647777777777777,0.0614583333333333,0.0645833333333333,0.0531666666666667,0.0540740740740741,0.0625,0.0675,0.0668333333333333,0.0777777777777777,0.0596666666666667,0.0566666666666667
"867",0.0462666666666667,0.0477777777777778,0.0480833333333333,0.0522222222222222,0.0475,0.049074074074074,0.0454166666666667,0.0466666666666667,0.0608333333333333,0.0683333333333333,0.0383333333333333,0.0466666666666666
"868",0.0339666666666667,0.0422222222222222,0.03575,0.0455555555555555,0.0365,0.0459259259259259,0.0353333333333333,0.0455555555555555,0.0461666666666666,0.0561111111111111,0.038,0.0533333333333333
"869",0.0450333333333333,0.0497777777777778,0.0453333333333333,0.0470833333333333,0.0417222222222222,0.0444444444444444,0.0390833333333333,0.0383333333333333,0.0406666666666667,0.0366666666666666,0.0613333333333333,0.0511111111111111
"870",0.0591333333333333,0.0655555555555555,0.050125,0.0591666666666666,0.0552222222222222,0.065,0.0516666666666667,0.06,0.045,0.0644444444444444,0.0746666666666667,0.0688888888888889
"871",0.0456,0.0517777777777777,0.04575,0.0483333333333333,0.046,0.0516666666666667,0.0379166666666667,0.0458333333333333,0.0336666666666667,0.03,0.0483333333333333,0.0544444444444444
"872",0.0502666666666667,0.0597777777777778,0.049125,0.0551388888888889,0.0505,0.0635185185185185,0.05625,0.0658333333333333,0.0626666666666667,0.075,0.0456666666666666,0.08
"873",0.0402333333333333,0.0537777777777778,0.0425416666666667,0.0530555555555555,0.0422777777777778,0.0566666666666666,0.0429166666666667,0.0583333333333333,0.0396666666666667,0.0527777777777777,0.04,0.07
"874",0.0382,0.0463333333333333,0.0469583333333333,0.0576388888888889,0.0387777777777778,0.0507407407407407,0.05125,0.0525,0.0415,0.0477777777777778,0.0516666666666667,0.0566666666666666
"875",0.0444,0.0511111111111111,0.0459166666666667,0.0568055555555555,0.0478333333333333,0.0544444444444444,0.0486666666666666,0.0552777777777778,0.0491666666666667,0.0538888888888888,0.0476666666666667,0.04
"876",0.0570666666666667,0.0617777777777777,0.0573333333333333,0.0616666666666666,0.0529444444444444,0.0566666666666666,0.0581666666666666,0.0638888888888889,0.0661666666666667,0.0722222222222222,0.037,0.0688888888888889
"877",0.0506333333333333,0.051,0.0460833333333333,0.0473611111111111,0.0495555555555556,0.0531481481481481,0.0509166666666667,0.0533333333333333,0.0426666666666667,0.0472222222222222,0.048,0.0288888888888889
"878",0.0543,0.055,0.0488333333333333,0.0530555555555555,0.0550555555555555,0.0537037037037037,0.0570833333333333,0.0586111111111111,0.0396666666666667,0.0388888888888889,0.0446666666666667,0.0544444444444444
"879",0.0425,0.0414444444444444,0.0492916666666667,0.0497222222222222,0.0455,0.0466666666666667,0.0478333333333333,0.0447222222222222,0.0468333333333333,0.0544444444444444,0.037,0.0533333333333333
"880",0.0440333333333333,0.0506666666666666,0.0418333333333333,0.0497222222222222,0.0425555555555556,0.0507407407407407,0.053,0.0611111111111111,0.0465,0.0572222222222222,0.0383333333333333,0.0611111111111111
"881",0.0577666666666667,0.0702222222222222,0.0546666666666667,0.065,0.0551111111111111,0.0677777777777778,0.05675,0.0722222222222222,0.0486666666666667,0.0594444444444444,0.0463333333333333,0.0766666666666666
"882",0.0568,0.062,0.0557916666666667,0.0566666666666666,0.0551111111111111,0.0596296296296296,0.0556666666666667,0.0647222222222222,0.0381666666666667,0.035,0.0486666666666667,0.0533333333333333
"883",0.0469666666666667,0.0594444444444444,0.0475833333333333,0.0566666666666666,0.0460555555555555,0.0577777777777777,0.0459166666666667,0.0561111111111111,0.0446666666666666,0.0522222222222222,0.0483333333333333,0.0544444444444444
"884",0.0584333333333333,0.0605555555555555,0.0525,0.0588888888888889,0.054,0.0587037037037037,0.057,0.0572222222222222,0.0516666666666667,0.0505555555555555,0.0556666666666667,0.0322222222222222
"885",0.0613333333333333,0.061,0.0572083333333333,0.0568055555555555,0.0648888888888889,0.0622222222222222,0.068,0.0688888888888889,0.0543333333333333,0.0572222222222222,0.0553333333333333,0.0466666666666667
"886",0.043,0.0506666666666666,0.0468333333333333,0.0543055555555555,0.0432777777777778,0.0511111111111111,0.0434166666666667,0.0552777777777778,0.0468333333333333,0.055,0.0483333333333333,0.0555555555555555
"887",0.0596,0.0656666666666667,0.0552916666666667,0.0633333333333333,0.064,0.0698148148148148,0.0501666666666667,0.0533333333333333,0.0623333333333333,0.07,0.0556666666666667,0.0622222222222222
"888",0.0427,0.0512222222222222,0.0479166666666666,0.0604166666666666,0.0420555555555555,0.0487037037037037,0.0398333333333333,0.0455555555555555,0.0408333333333333,0.0605555555555555,0.056,0.0477777777777778
"889",0.0503333333333333,0.0508888888888889,0.050125,0.0533333333333333,0.0479444444444444,0.0503703703703703,0.048,0.0541666666666667,0.0615,0.0677777777777777,0.0486666666666667,0.0611111111111111
"890",0.0482,0.0634444444444444,0.0462083333333333,0.06375,0.0513333333333333,0.067037037037037,0.0500833333333333,0.0675,0.0418333333333333,0.0566666666666666,0.045,0.0422222222222222
"891",0.0466666666666667,0.0536666666666666,0.0465,0.0525,0.0469444444444444,0.0498148148148148,0.0513333333333333,0.0591666666666666,0.0538333333333333,0.0533333333333333,0.0486666666666667,0.0233333333333333
"892",0.0528,0.0517777777777777,0.0550833333333333,0.0522222222222222,0.058,0.0587037037037037,0.0683333333333333,0.0677777777777777,0.054,0.05,0.0583333333333333,0.07
"893",0.0441,0.0525555555555555,0.0459583333333333,0.0577777777777778,0.0478888888888889,0.055,0.0498333333333333,0.0563888888888888,0.0413333333333333,0.0561111111111111,0.0486666666666667,0.0433333333333333
